MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32
TH00000134,0.3879571138564073,-0.1700405991663614,0.30363107891532687,0.09797777237327576,-0.3637748399240547,0.2737375945357868,0.20116484979857474,0.17713267928186227,-0.3155638545854385,0.014708621916855047,-0.5509712895068145,0.17563423019949434,0.005894352618399488,0.14935991482115216,-0.3866835123748598,0.2706944052649192,-0.44029806145902484,-0.22130122766358118,-0.2805579453242293,0.1982691705634458,-0.3713962817460341,0.07341485101342378,-0.023056676180865272,0.28504642997281276,0.09145528238883853,-0.46089422178160067,-0.21388022314592076,-0.08275128384075829,-0.26204193025449,0.22418871532263068,-0.10680999939147753,-0.05312387608197415
TH00000009,0.1450452400924164,-0.010851349256895806,0.2903521329544579,0.05841133655463362,-0.401513047311433,0.13519515340900903,-0.1446245643892693,-0.015534785932342334,0.07850846441914,0.18271601899552997,-0.5255619496272724,0.043317164833805974,0.3677350730166976,0.4742155471148996,0.1628654544428987,0.2444150688167943,-0.20355401925364786,0.2513525151623114,-0.18226171848183942,-0.21357043480099916,-0.24432075419789115,0.11641520011205982,0.3649732938993283,-0.04301882667736759,-0.012198045202203602,0.08477104630767283,0.29269334754227516,0.11982460197512992,-0.18407948263913163,0.10842966816559572,-0.14137931422860367,0.15589316232611242
TH00000042,0.2403854913497664,-0.4422680329000556,0.07079702077851546,-0.08370028936621253,-0.257122080640835,0.03137424774475781,-0.1619737126625726,-0.029376364031309485,-0.2289290572959049,0.05567674757836656,-0.19448008600121577,-0.013481220612724628,-0.28845000359959344,-0.13086503854829362,0.26588354582492363,0.10162700184675927,-0.17720929317860237,-0.29943817002577305,-0.007167806038683557,-0.1868525929295481,-0.10409993668773149,0.45214876682149835,0.3757991702617136,-0.2901953281403944,-0.04909993594221377,-0.3577927219019556,0.20157937105866391,0.29538755438036257,0.012865123637373084,-0.21383382780372803,0.06948092573697282,-0.1462691746281201
TH00000015,-0.3677874383934071,-0.24602837568091473,0.003490999312337116,-0.0421122412446023,0.29923954067982217,0.3105472616981143,-0.398310389235473,-0.33946326454269005,0.11311212801364655,-0.20477134121977628,-0.12724775690572626,0.1733167463922574,-0.021337698021529627,-0.0027519387848350917,0.0791402417992165,0.09729353324551224,0.19425839074873774,0.10814365146963954,0.04907758266102085,0.2503921508581999,0.030229485658397042,0.3480912612968098,0.18117430111556332,-0.2977093382041728,0.07330204716605149,0.06608571813050035,0.09468657675803024,-0.06924248587093168,-0.010347438888870355,0.25463704916590235,0.031394022968795246,-0.040234849313017844
TH00000086,0.4755049787335926,-0.18956267893109952,-0.13597539335537834,0.1823382464388537,0.19389477520251286,-0.03210165388981275,-0.005413768402099938,0.16369686941355469,0.09040234992960822,-0.07182555746058039,0.03510482420650751,0.09253946143574726,0.1945810280758913,0.09868275151072584,0.04572437724706799,-0.22679548015432388,-0.2969980131777542,-0.041828975428026736,-0.21615651348946655,-0.10661923550641,0.16101052582007602,0.2213478808279292,0.27211995703401776,0.1709980360825304,0.31422846361522705,0.1403303464695676,-0.5805351195387533,0.4910906355160238,-0.008945361875440525,0.24840473455629858,-0.07580808957571737,0.420371968610284
TH00000167,0.016370190408131115,0.4379264690601109,-0.06120363440863708,0.01489740816703786,-0.18764248393898827,-0.020490216977929326,-0.2743552185129225,-0.14326082989380667,-0.030671578287563797,0.2367636700146405,-0.2713069566216745,-0.045925060178193616,0.19662194955939172,-0.02504154172847839,0.011298493845842824,0.2637208514461054,0.0957296601094042,0.19284622278337035,-0.1008470141535398,-0.35523140156849653,-0.13869175955336052,-0.07742054989698911,0.012327057166928997,0.20468158704036007,-0.10649336068752743,-0.14254294209619336,-0.14058228496561895,0.050167070470654995,-0.28854289930732585,-0.5278498817996151,-0.08494878266628872,0.13680053610883122
TH00000175,-0.05666579757685482,0.08988376726056878,0.015357355535225931,-0.14980582381002425,-0.02159861611484297,0.3426910141614267,0.06339071470119781,-0.21431111095904215,0.06549253753082857,-0.32101521113185466,0.475413414295709,0.31532955518877015,0.42763094114300965,-0.08696462566037311,-0.16581989568418337,-0.05569183373258692,-0.21744992798135582,-0.1457717162018445,0.33759767932979867,0.16814158066860693,-0.15433093033562933,-0.3564792675918632,0.30309616145079266,-0.26523110526168253,-0.19748628266296314,0.041908154878481235,-0.045517541585231976,0.10665740165595669,-0.2809984301994362,-0.10852899847264211,0.03813661034712793,-0.19526488667552266
TH00000081,0.26124386401769767,-0.0311618620973984,0.11848936586069536,0.1596414769369401,0.06307875755226675,-0.012592330132506942,0.417767968526999,-0.19723135785505364,-0.15023020698827813,-0.05265065922200349,0.04133026248150888,0.4327839346275629,-0.372724119083055,-0.4144024879880921,-0.00670608055761149,0.07503935002665856,-0.2217563176716654,0.46787279603872417,-0.06773320386608751,-0.14487715242939067,-0.40715318653329463,0.22706506643884666,-0.5831758214551673,0.0821898825890377,0.2560700132035845,-0.06458669274751154,-0.07133487187198753,0.05829546873793663,-0.11219300137206012,0.060471057316796785,-0.1958504707573165,0.058257114101944535
TH00000010,-0.05632300444807547,-0.6294391033178335,-0.35756087100428,-0.3073928333406768,0.028124849736064064,0.4661389744321438,0.190916476790045,-0.28949766042912894,0.2579190216436155,0.06983389888385923,-0.22784301174482285,0.09528972339592838,-0.08724132312354686,0.07420462025035739,-0.3350225341086115,0.14679703259952376,-0.47886844486767116,-0.024619517759024094,0.19448677102879103,-0.16862922221796176,-0.14815752169797272,0.17168950732417743,-0.3096046598517197,-0.030301142927529726,0.03623607256033741,-0.15390311806996468,-0.1134964063111606,-0.13892974147079137,0.09604262363223447,-0.1581724134967881,0.13942711105937702,-0.3661641507501767
TH00000150,0.04474473132307707,0.007614328266487086,0.010278380535607225,-0.13196433973601626,0.2620967109057524,0.11169181783180554,-0.10855451001832496,0.037822520986903356,-0.25243787919036,-0.07303030675181663,-0.18294338641609656,0.24276912285864355,0.3400876473245605,-0.04845112277917658,0.12691847866668898,0.021159372835685468,-0.12687995430850946,0.4783222251412455,-0.21543331240450717,-0.17031236884120332,-0.06625453370771017,-0.18879020671471503,-0.22509148934352344,0.2091661941570107,0.0361780878713545,0.19416876335935496,-0.05668748840322728,0.14716449494761685,-0.7023583713947311,-0.42736942890644813,0.30874342565020957,-0.2047602595484574
TH00000176,-0.040821854842987684,-0.07894610206312346,0.07116290889216595,-0.13499454537580646,-0.21343809502945474,0.22143898771198173,0.3355923877381664,0.4034636479643058,-0.32430791041793156,0.2556706519644558,-0.035263379536837385,-0.3057164547731759,0.13934028830059236,-0.09813478768067084,0.43218233885731766,0.22559141808441163,-0.05438163814665038,0.2335245726132787,0.2450023959100585,-0.4044713050803313,0.24290407437071654,0.2553722193234848,-0.010749731263982223,0.06267358791860206,0.32036770890011534,-0.056022673158363914,0.15844360981894776,0.15795720663693683,-0.22487499658766305,0.19853418070359355,0.10969134442334583,-0.04703145770082631
TH00000145,-0.15936582314931735,-0.4426319147770054,-0.23790066468448762,0.2962718411017503,-0.14929911148815836,0.05944976659426305,-0.0909750535227852,0.25910340339706905,0.20998834310692419,-0.24266638750850741,-0.3030823652509836,0.07485502051225337,0.3671555340719072,-0.29197066711852043,-0.06710048060596241,0.37533402360442114,-0.17828030079177426,-0.24075436561488023,0.2570021650625902,0.1278150239301378,-0.2732621160346272,0.30189936208355056,-0.17640989953999495,0.3512117029580679,-0.005961106936177251,-0.08617405701104762,0.10440434411175398,0.06339194963858881,-0.0905515639094759,0.058014261966987835,-0.21321871636241974,0.12964756026501864
TH00000181,0.03677995285001015,0.09015849511936824,0.09903860554229928,-0.16672215247238406,0.48029569511977943,0.21849365081732455,0.12176681344404809,0.057378105446555805,0.31623191868023676,-0.0409154729265153,-0.11766546609533585,-0.227314758200951,0.08049326537914137,-0.05963518918717199,-0.2922117955157722,0.20879940052091175,-0.07023423460025853,0.3519410177662995,-0.4460456216722916,-0.37186484527428193,0.15287119692434167,0.1788349756751224,0.1288100213361552,-0.39054305033238845,0.153621153477089,-0.3123300429113861,-0.36747069710732255,0.08857713854198121,-0.09601982847467913,0.538231222132811,-0.010838514274425762,-0.03258698778629015
TH00000044,0.15998523207492893,-0.247473482837023,0.07128689028297991,-0.19610481719535316,-0.07420246805978332,0.04180064739752592,-0.6576411146772295,-0.08324472647837214,-0.18135713160182593,0.12137139319030714,0.20287501828082605,-0.00011748958007096189,-0.31124496857962236,-0.12396292671220187,-0.258991444166013,-0.30598868447036975,0.16779868317830707,0.5983408726206595,-0.3215263542622783,-0.10200416596043445,-0.33382193909550417,0.003998761547741737,0.16980618600426992,0.08998839985600515,-0.44467435172767394,0.1694520925074562,0.07767882087476184,0.13445078364269922,-0.25757080218004164,0.2566340416357378,0.1949709138327265,0.2511421643182578
TH00000117,0.07057603754368758,0.0004286940162860631,-0.01902787284068581,-0.008268826835753609,0.09821219701873665,-0.03888508703846569,-0.30307586347116194,0.010753236133707163,-0.1292844963924124,-0.061058616352362025,-0.10685947467935325,-0.30220744710566105,0.0867355360770326,0.11227083826685598,-0.4384195603302076,-0.05424014653258431,-0.19322604199531365,0.09429352428038003,-0.008695581136998035,-0.3233717718719958,0.1520079511128847,-0.0957356266971715,0.004453559914929427,0.14911092934227427,-0.32687374499802463,-0.25606278944864197,0.15992835465198382,0.05329741940531818,0.4744291903954834,-0.014110603512224096,-0.10117099001087605,0.3140526075217795
TH00000075,0.25994522544500454,0.2546300743598409,-0.27416993805172213,0.007964554805500965,0.22514792707208234,0.27337495900967085,-0.3198251293432491,0.09172335187620047,-0.21272613316792918,-0.38134658165185176,-0.17974451324583374,0.2995094038064673,0.3027783018640411,0.0457930703991094,-0.46029595353271163,0.2088931130232643,0.42056996975860067,0.22872786213637394,-0.1751297709460305,0.04468985385968586,-0.12548940812565515,0.3124167077788152,-0.06529482127320298,0.3849742770551628,0.054216535243567274,-0.37250217282380793,-0.17561173045324718,-0.1567408154482004,-0.13175849877925233,-0.17222464984125965,-0.4056300367794579,0.02357923535863097
TH00000066,-0.3806206018921296,0.023257179831528384,0.05866642817438733,0.10525449829492023,0.2391960468803283,0.24089637943960973,0.05786632103345411,0.2543436119775459,0.1185427132574146,0.09296998548915775,-0.07729806589448897,0.3213903525292962,-0.0007352105122962228,-0.1908357488527362,0.36259592181838846,-0.2086674677737945,0.02776861889723333,-0.08829708315587556,0.1964889369453141,0.022132171449949743,-0.0321448943388913,0.24273105346399593,0.2423390850913683,0.2957318240299904,0.045279194445323426,0.2311263144293458,0.2613623400228881,0.15736531630228984,-0.3931563258390162,0.4457160677473571,-0.3469132269542462,0.03973496151434948
TH00000166,-0.5637230277812361,-0.1439989614585178,0.391456364367616,0.34749753104805103,-0.08649770878935766,-0.09994106675126399,0.021241326979945005,0.07561558860419229,0.23662823666265448,0.00525881586031101,-0.03311973522836652,0.18775265023384197,-0.06940649443406917,0.4623163663308088,-0.45180067797907564,0.007747822007674988,-0.4459810681771435,0.029672516670779525,0.14647835023341715,0.23871146951084404,-0.19732431045512056,-0.08680430272161636,0.17933211814862426,-0.16469266110551747,0.06168230712098706,0.06990492497703925,-0.14852255208864662,0.2988322046756365,0.3061516062290965,0.43919053699515365,0.5626630261658533,0.01572356545603848
TH00000119,0.07560132830862133,-0.20262418622824724,-0.14687559391041113,-0.34418927847196173,0.04718146993003061,-0.054082100530356406,-0.14461579625134277,0.140528430233533,0.02515006905870296,0.27941938393916743,-0.04486950445220654,0.46265217786800356,0.07722999573541131,-0.05794665638448429,0.07661725422798578,-0.025269398001160077,-0.13051986686930667,0.20488559659256203,-0.6634508666087555,-0.15325530633088877,0.025313651511034863,0.5333730186222866,0.20014004405361002,0.5833836608832655,0.17969918027987683,-0.27646581057625863,-0.05670853277415152,0.2082093026027522,-0.23386886982882785,0.319493250969106,-0.056191498333113564,0.43783952434403617
TH00000158,0.3851146412928206,-0.05205658855447178,-0.05750327770259518,0.1306124395522756,-0.18956139753521187,0.0991721161899747,0.3489912596449874,-0.32130918883138004,-0.007787927996477605,-0.08908494511287936,0.2638859708239262,0.07747117224322599,-0.09757282973843492,-0.1927871605355899,0.012872119978375543,-0.08881449338156779,-0.13961853086144949,0.03484146811633975,0.11193502332181374,0.01857361805952124,-0.052374380089190584,-0.0739270006601511,0.11175710275024597,0.27345717103151684,-0.044691725325879415,0.055533993414460185,-0.05133837389421274,-0.16155977976532213,-0.14689118330628959,0.29294670282609364,-0.36795693022262205,0.06428369822369016
TH00000146,0.1138090968275071,0.14746815192798654,0.08602082367345533,0.08864124233741004,-0.12986978497826346,0.021577811810487076,-0.16775304619644654,-0.08938278564085637,-0.08174508133428668,-0.10510749667139083,0.01857705447313312,-0.04862720849458549,0.20672170528922923,0.3774819213918312,0.043954170927152376,-0.004039782591446755,0.12315064930830516,0.10812429463848988,0.07378286995072653,-0.35731566551602556,-0.15850242521954472,-0.23984144476282665,-0.17495965833994848,0.040640880333065225,-0.05785735823121401,-0.3740228645620297,-0.3638006038931592,-0.5018182530322758,-0.07095048599091065,0.036239180553837805,0.03803055595936148,-0.14258647460806864
TH00000124,-0.036963813301814114,0.19394279643833393,0.06551571804747382,-0.05482587781302824,0.24653044808669924,0.10459824670001254,-0.026736926297846214,0.023004984170871615,0.19277042977659672,0.2912758293455076,-0.12851662637692562,-0.23222520722459708,-0.1391158159890975,-0.29416013402088187,0.21195182864643503,0.16089881690747296,-0.1759025095611123,0.16846350646481226,0.35467192381412505,0.2024680518505072,-0.1854905606950636,-0.22083806972962045,0.13070356235467806,0.17107773926710967,-0.23792496791147588,-0.3509314220634014,0.11712737365460262,-0.3947482969117853,0.025640850671022432,-0.006484044832658152,0.2839876295434878,-0.25943228873923135
TH00000174,0.1708435303790719,-0.22698524753187435,-0.20669681532580642,-0.0745431874150736,-0.06885916350418649,0.06753515328054047,-0.054807569430856545,-0.20170062513678427,-0.1370390932281928,0.21452155872156384,-0.11273501044035811,-0.11245321550872624,-0.20685903008450568,-0.38464907076694843,-0.21231860397762017,0.20990638203404444,-0.011199864768271638,-0.20110984384647076,0.01346384654942518,-0.3723065327284187,-0.1932310247582229,0.10309879883818009,0.2003597347066432,-0.02586486289770453,0.22542981068007706,0.08940912147491309,0.033922027896594556,0.05637919363851569,-0.1482711640609491,0.2893746497948765,0.29969365321649527,0.16571223225157503
TH00000116,0.6278914325007923,0.01685098107318882,0.14801576668519426,0.06809731365769786,-0.11871937618832326,-0.11938830543051587,-0.02878613851714275,0.07399846590102928,0.12132299012796814,0.09853869543487105,-0.7328811947683351,-0.10411819928973601,0.19924448435388237,0.11932424728146913,0.41139465849198326,-0.034493197177952614,-0.07197891333690049,-0.42252412790785604,-0.215769137584733,-0.1335493931404701,0.06569892490384324,-0.3584049998816401,-0.12406276604357262,-0.15121616893098364,0.37090844473862933,0.03999606260798774,0.12259420063288401,-0.4948519981382442,-0.4689109895599352,0.3451385404555745,0.07663411370292161,0.27207551585654527
TH00000080,-0.04447980429068233,-0.27305794876607437,-0.14166646586795315,0.06587287162460237,0.17438917521656694,0.12782140999313898,0.2911322151041979,0.02379337058679516,-0.05266948774903592,-0.06870616627858159,-0.3290963688728507,0.28399226027059865,0.1319745647037059,-0.32279021115624396,-0.1908810361529322,0.217138345117653,0.06972457392954574,0.17524425047371112,0.24726148245578938,-0.2679906906075333,-0.3920647229193062,0.025787275159265134,0.42533467279965453,-0.10679700855800121,-0.21415750326618627,0.0705858168194795,-0.3175046724834443,0.18182671389906202,0.061010155182100706,-0.027170630644561336,0.2263846843404397,-0.0972303902263938
TH00000091,0.4450829178109712,0.022664931720222135,0.10296407604724511,-0.12716221080839737,-0.18982415533230113,-0.33894982700270104,0.13069173465221187,-0.1094756972752816,-0.035544575153524695,0.4197360929943579,-0.1662870987794658,-0.0008996554738129447,0.1379046755111738,-0.26564198810009043,-0.026496484150600526,-0.03605139930620639,-0.023110959363642297,0.24491231569563698,0.028375730488928084,-0.07241707794227559,0.32111510017308864,0.01995255984615642,0.31334592017366164,-0.22645811645773561,0.008040428542171718,0.220590066445559,0.14908914886101682,0.10860228160048732,-0.07805762400836519,0.3000850902348229,0.159617590697956,0.3716728329662427
TH00000025,-0.1702160627949767,-0.4180135931198799,-0.04017535406905201,-0.025094417735410192,0.38624104840538664,0.08389929090102546,0.2521227551870943,0.7844153095964097,0.1736999089028243,0.19394170549310866,0.1978014068337462,-0.0925570401092968,0.07396334546867799,0.1051661038837883,-0.11310875559563152,0.023931364479552027,-0.2615623182422842,-0.1771779451754871,0.23793047188051797,0.0005963697973590965,0.1013123533323517,-0.3054626624900672,0.16935923978406314,-0.15176904045441192,0.14111996404703517,0.33651645539839636,0.13034614371223532,-0.25572079602299824,0.07772587525607161,-0.006671511623801559,0.14909540121173398,-0.3217000201905669
TH00000090,-0.6649980668917969,-0.014128925522062335,0.0453724672874838,0.13267925820098284,-0.02050084782657689,0.1561154404852562,-0.0649193281548914,0.04782755514117626,-0.019260436371128044,0.0038447020043841772,0.014943167039878719,0.16101911438038885,0.21145562141173407,0.4849764370063256,-0.21455274760696436,0.2590556088696192,-0.3211203699246666,0.30503377550219085,-0.06299125013413029,-0.18949503551388375,0.20230321095886233,-0.23345293632347044,0.18693852646028863,0.09067473304226967,-0.1286549147658155,0.04320525165332739,-0.1550985435112786,-0.1969869659332431,-0.009872738559259735,0.3012426577763433,-0.02524459374804939,0.17969334378553467
TH00000200,-0.29348738565669474,-0.055218660168501875,-0.060386799808738914,0.08264832679682149,0.24487075605759995,-0.4677470840985273,0.05300747229528979,0.07795271700336634,-0.23021116186110124,0.07612147183485866,-0.2691499661201413,0.16462730066120668,0.3992546651296677,-0.2089918329220606,-0.41431631237695793,0.1512383616149421,0.24978393410889504,-0.45049044169690294,-0.13360472978656396,-0.039219497193404534,0.07482828782229939,0.29500487512621937,0.05199502652878191,0.2128367973596787,0.14375214849347978,0.2205481433042516,-0.12074399993140979,0.30466017359335634,-0.2020643170012326,-0.0815489565205987,-0.006764473962238702,0.29698621316387236
TH00000001,0.2546446856106671,-0.19205981791891358,0.2405254528605992,-0.09298430543633268,0.1028196590261948,-0.05204440241350789,-0.5648947630046176,-0.15486767514315775,0.015074946763589635,-0.02565183673321074,-0.21956164340989487,0.14934836473344887,0.15051225899407839,-0.09541682544686508,0.029067039782467257,0.19244135434922016,-0.2934505986548521,0.18253707794357932,-0.0018250031755160535,0.1539413554126114,0.02963425506024904,0.2862443046626352,-0.4477243800447118,0.2729688078143681,-0.19939154594318326,0.0055902887095686405,-0.07140570722467157,-0.1424252326403868,-0.21856903698792204,0.08467410887075817,0.21765189720637587,0.06703772808326385
TH00000106,0.20138708731894492,0.028275263859593357,0.2031004415206805,-0.3915062601163336,0.22531035121559578,0.319296981784055,-0.32015689033826605,-0.5745423615792331,0.05635254276923475,0.38958913978666126,0.17150573369512773,0.09513918033927078,0.07545900594998327,-0.2869145455633384,-0.33544315744985603,0.08490574336574672,0.07383240509963024,0.157010671604932,0.11335807567811884,-0.07960806340255909,0.04248526405433611,0.18328806229912584,-0.08236161705381886,-0.12775272940835272,0.08876641565120634,-0.0990724299173712,0.13631638515898123,0.13566446809972776,-0.0538183863351622,0.24326217673208522,0.10489468220779674,-0.0706014876518118
TH00000122,0.5844719492624693,-0.1284046801141683,0.20047254053613178,0.12274705368145591,0.13760910295626103,0.2831991741321213,0.053615153762684,0.040116294986102016,-0.28658690269450865,0.25613404105420273,0.0645174851420062,0.22470819129568914,0.07545310869997969,-0.2775122718757011,0.1365088432154157,-0.047114807504455264,0.0036094273200569828,0.20897226023885473,0.39937205564347694,-0.24466959055725734,0.1691499686940304,0.21658779187688734,-0.09543726639061001,0.3012765091953359,0.13826756703090176,-0.1648403930037617,-0.22587923185371175,0.5326929430051917,0.3158215263134478,-0.2264993744840104,0.42104266857859524,-0.08920289648377794
TH00000164,-0.0052435624270456525,-0.24919480198568641,0.2392095739855627,-0.3386276674249779,-0.3491082423372435,-0.5840816702470084,-0.21293107542818585,-0.08454686110940804,0.02498560784406329,0.28782783464597095,0.17259533133664356,-0.05301539655405725,0.29369149433663494,0.28954325284924715,-0.2651935922738241,0.2997596722284042,-0.5641124634674992,-0.1008745853157817,-0.1494494717247799,0.20129989450997574,-0.2649280462520572,-0.16493957484690105,0.013175238338578706,-0.027448420515336393,-0.3352485072792935,0.10291084737051859,0.485667801177007,-0.09099115147319721,-0.36434364774820244,0.6137252701611848,0.009866791037267831,0.11232443063212114
TH00000062,0.4812178966525703,0.1406521506227283,0.43736261295912027,0.4451880550607575,-0.06349169998387458,-0.24858772832427908,0.17481933178342654,0.17726148123640195,-0.461272091760733,0.17493854423479782,0.02627309672713043,0.2036604264374599,-0.0711310589689221,0.030289511712200096,-0.11620927237639453,0.2692114184893296,-0.24939373804122544,-0.2139163271789956,-0.1101535863803905,-0.192394658320199,0.16490017471254817,0.0431814371319396,-0.15177604719947158,0.20190597721028428,-0.1973343527963515,-0.18493948125830945,0.5498829525904084,0.16950850117954966,-0.39435065083001225,-0.10663270436869976,-0.28818697757899325,-0.018568738120300646
TH00000130,0.3813080905660716,0.05266364297144676,-0.054917497579529545,-0.074625104803291,0.10520896394526544,-0.15444813584157083,-0.25776658383197104,-0.00704158339794465,-0.19864468637833577,-0.31824847099216574,0.13193310885001389,-0.11530535787987567,0.11551058687212737,-0.34441849730555396,-0.11471645593842264,0.22121013888546207,-0.18718564281879585,0.10445632898304723,0.029126609328862095,-0.06702586405407154,-0.30250432271130906,-0.030022714213571843,-0.04075338037824662,-0.3105646402570661,0.2935891848674749,0.16675163985993377,-0.640953783579179,0.07475748054518264,-0.2873736946080122,0.11217463337724867,-0.21317134086388015,-0.27674161835204775
TH00000041,0.3946752360725265,-0.15913162813340967,0.04692616426314632,-0.05389227821008228,-0.33865525394855933,0.6049833176721462,-0.2615916012994257,-0.01804686322453639,-0.0004296099307133927,-0.26159457708398404,0.4295840757809258,0.06957830800179346,0.3291988459711871,-0.039201774162007236,-0.1307860575223155,0.20040891430330976,0.1829092765050064,-0.037636358722578075,0.18485545138442064,-0.1302693879699366,0.12797608171810398,0.08175956769932109,-0.07325421087913189,0.14967878438528837,0.10243065757211384,-0.27961460068181065,-0.23198862487506608,-0.046972342505624334,-0.21830145046807425,-0.31576869061531276,-0.2523413748524668,-0.14760308672553585
TH00000195,0.3908824706806763,0.06875037140478525,-0.1964490312134955,-0.12777567381267813,0.3172861381591942,0.1414520280755287,-0.303636145609256,-0.051241993662476504,-0.17034131875916056,0.235411540866034,-0.021025203421029044,-0.2130398302599752,0.23024662427675574,-0.2496781079485838,0.006999123146305131,-0.38212327654060263,-0.0808803273743119,-0.3006332132175068,-0.1816635370713601,0.026316140733155434,0.08072068358164868,0.29374953249534835,0.2833294832751263,0.302356059497356,0.19214348482955315,-0.05906902805957366,-0.327205714390375,-0.08044608893415654,0.28157276894738215,0.11782688501482108,-0.06147588002702843,0.4465003738584669
TH00000140,0.019400457855064265,-0.2752128797537196,-0.4960380168148008,0.2576503914743542,-0.17960090518161756,0.2920507776809502,0.2892324583240725,-0.47747154098599975,0.08157546948483053,-0.051213323789728524,0.23176451335006373,0.20330178353995323,0.41623020345203776,0.15963583958207223,0.024295000721416236,0.35595340564597927,-0.012755182311502886,-0.01099299073011615,0.3102766019483585,-0.37842485020211314,-0.07051765196605571,-0.2552037263881175,-0.07281493255513577,0.38198301027506393,0.1500336149218821,0.057280730987322365,0.20340529427730247,0.23813218729011976,0.07002788369170777,-0.3895089749375073,0.2424323517520016,-0.11220341409818985
TH00000083,0.025548845083539877,0.016214497914501066,-0.7090712493568101,0.12746401259035128,0.13728675461415246,0.1279996281176924,-0.19741982268175887,0.0030453610794361186,0.0006624363517788801,0.0361598859917338,-0.5616671190687764,0.27770787683700315,-0.015012767510024044,0.023659548419335652,0.01909247030487082,-0.2937589800250093,0.30685819492581046,-0.1457141632033711,-0.1772131576832001,0.008886302905548708,0.06430786977597512,-0.202737900891687,0.2419170378715322,0.2892854433313325,-0.4087005225005427,-0.19797200822357114,-0.23401013351650432,-0.12057608780657716,-0.4274275261005572,-0.034675749472654616,-0.03517784370034512,0.14734500095142186
TH00000123,-0.5078893419897655,-0.3825499385528045,0.5387980256400432,0.4696024780309488,0.16674426881454238,-0.3541693542164839,1.0381746294921927,-0.18254854814607094,-0.46796966417053565,-0.07695128197899584,0.4956667992733311,-0.15732682573622184,0.6827005102865844,0.21120287933059925,-0.26804972149055706,-0.5136119623325678,-0.07498154646090271,0.1591749849615865,0.040199951701380306,-0.6976997515842633,0.037485313846271226,0.7729099153901132,0.19492564862084794,-0.24137366510856517,-0.6407309637354236,-0.3213032977695722,-0.2906722085378903,-0.041012211833937516,0.07708173077935111,0.6141200297676997,0.49035679950330197,0.5214988346225554
TH00000082,-0.09361519826433892,0.2486096123854219,0.4112017092370247,0.0811597524932892,-0.11268769988441626,0.2021349670071173,-0.03634712501349719,-0.06144387643626796,-0.010954410589780587,0.1051378485255552,-0.3936315057245151,-0.06941607784722355,-0.15054905966227566,-0.22494988696540016,0.049544408344677264,-0.2720142937173948,-0.10537031512017175,-0.052046057091435435,0.15588939453276346,0.06954459980619604,-0.4192538726756453,0.26493796872354103,0.15939872877433908,-0.15999150679143737,-0.07732982428001246,-0.1993517270074224,-0.16822932292560105,-0.22484681091041944,-0.20835486539828152,-0.41249202643180666,0.08313884639484984,-0.09780381216878778
TH00000088,-0.25656437627759276,-0.14578420452675134,0.0017293183245228327,0.023811158004971116,0.05054520968072137,-0.19792439260753783,0.19182125668492342,-0.06934749288770424,0.2967369822414035,-0.337212730820312,0.008995390555492193,0.06860614250220529,0.04056360196844834,-0.03244979080455922,-0.2152020467415377,-0.5490413541218154,-0.16505834334398695,-0.059689446383794996,0.16630540102581842,0.03250858728371361,0.01746746495520057,-0.14583027865894568,-0.19690480517684467,-0.23407597419094922,0.31729528888740915,0.28276903776023926,0.14237336133432432,0.12169457540347782,-0.34291465089504247,0.11565093455567245,0.4919412979345484,0.09653914439372482
TH00000173,0.3853320921612371,-0.27385255506248335,-0.14640492058463606,-0.060243877636940724,-0.25966743658457553,0.2156374132495222,-0.28374447110630163,0.17857623823963556,0.5273839021820921,0.01962097690509164,0.02699014959272429,0.24167306167989458,0.0959222779539678,0.2871366773021236,0.31015996946398217,-0.32779415872155354,0.02909390570725273,0.20643323279089174,-0.17399713056322522,-0.3143869874931637,-0.18366054213721308,0.06545277840905547,-0.026123959497583817,0.06099081157931005,-0.04342131809661128,0.027179177742882914,0.23841567328537855,-0.13496787139716185,0.011393731852220649,0.2567577605221481,-0.04638822487143659,-0.1999824590604821
TH00000108,-0.12342736485964546,-0.004943026183556409,0.0652746950894855,-0.47047884539196055,0.258092741173242,0.13554728102007105,-0.1946524433848487,-0.11485257965692466,0.04474267564854067,0.02708731174124316,-0.3764738828364434,-0.06697691132526891,-0.14535817594806966,0.10729601797252412,0.0918418362265621,-0.3308856747824141,0.39249463808549234,-0.0420769167074887,0.1816217677424992,0.07082767851261244,-0.09576062342002366,-0.011250337841914461,0.41001048855667666,-0.06007719023893376,-0.15615358327185908,-0.04076750939191337,-0.06786075983574037,0.15529241470012675,0.13422994910784297,0.11226893722086419,-0.11749195761864213,-0.00998575027482395
