MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32
TH00000134,0.006456137630473469,0.1607775690838782,0.1325354316097642,0.47586673699711607,-0.06002756726658755,0.15777592622346506,0.6517242453402182,-0.041731125254596664,-0.09132983492851011,0.4500242665026444,0.005738605108504404,-0.16699878377058047,-0.07752865456385774,0.2489410487223134,-0.18358573408251364,0.14922944762468318,0.14753796401227162,0.31265519497397143,0.28399922269088707,-0.3812070630852225,0.3143039707296394,-0.018723124766494736,0.207612333239042,0.06917965270182365,0.00337780269763319,0.4645123026954045,-0.3456885307071318,-0.09119871458733483,-0.1472291237396061,-0.24324643250513056,-0.1206953343942748,-0.15020989819163838
TH00000009,0.26966105410875935,-0.24391718468467272,0.22912538496407014,0.550435193600166,-0.04114524928861054,-0.22809654149394462,-0.22675101856974741,-0.3971849229548782,0.3918602312011296,-0.40221036638439417,0.043516596692697446,-0.08458445905134056,-0.31443901676990116,0.25308266828910075,0.1888247708928882,-0.020434988568819944,0.10245431033625627,0.2511596478956579,-0.2860950967172672,-0.27129295588545144,-0.012118648328646973,-0.16617686637758297,-0.4092463519865762,-0.0022360945562320458,-0.10536196175063109,0.17095267135323988,0.12416445346296198,0.35959547047221424,-0.020897914740004086,-0.2638877030006452,-0.029444745677510757,-0.02728096799106389
TH00000042,-0.4880033825588437,0.28708346830444664,-0.005540176656497691,-0.3356982963350086,-0.4594032023976708,0.0025748648439192813,-0.19413185675334868,-0.14836921396770378,0.33143700618512156,0.38562164753199185,-0.49090293448634564,-0.3899804862362281,-0.18500806547929377,-0.046172607473383434,0.1354685941282034,0.13583700083147904,0.29030821573101634,0.06830732302938466,-0.027726332239548655,0.025335514538318737,0.04532260116918401,-0.290563031800132,-0.18972680737089798,0.1239960666694313,0.5101528729094099,0.07186603866845029,0.2053471529634268,0.04258110770736569,0.08537216573721579,-0.11464778216230438,0.06869680299078679,-0.4077925077291494
TH00000015,-0.0030933298589068776,-0.015592304746231042,0.055901281543079426,0.3106286663842202,0.09566348779779077,-0.13922420858031676,0.5018959810970149,-0.25414686817999094,0.06362085091800049,-0.05173402857924145,-0.19863946309867303,0.12302997283228681,0.3067684202233305,0.135084018009904,-0.25303708647397893,0.11337124766111131,0.23599510394390158,-0.241788675427313,-0.08007895362557842,-0.12086240359213361,-0.21209285541113465,0.07880583341040287,-0.2000665793019414,0.22217593123816745,-0.12277730550589477,-0.05630431719266405,-0.2743978365853047,0.030511333049801196,-0.04417139970397814,-0.060914128681181276,0.05772400245060077,0.16525606977625457
TH00000086,-0.1582936523923255,-0.30745744181971973,0.07568342365041428,-0.036347520560480545,0.12963076206037574,0.09450786796672563,0.0001652261392710245,-0.15187040202959018,0.17552606206921292,0.3697338748057895,0.045588549702459076,-0.18717167707725388,0.19349471794310583,0.408219088493774,-0.09310216772536672,-0.13510455595936835,-0.13157457309462778,-0.07716858667075062,0.13700979874499908,0.10657836003723464,0.25901190625637444,-0.018976676195238164,-0.17874164451151825,-0.0405495857552334,-0.179608298331858,-0.10385824196802651,-0.38529303389508596,-0.454438982292597,-0.14417126020676774,0.3247454359055242,-0.3560863359854791,-0.21157759061782533
TH00000167,0.09887379709914494,0.18326895954018937,0.2966740517385727,-0.489496431152241,0.08193571069488156,0.2774762863634055,-0.19927429865276233,-0.019764999950816747,0.005583719038627102,0.38545740783201166,0.050983653281375996,0.016843057047491217,-0.0968855463100398,0.14202160115074486,-0.25312902141223687,0.2133427407130857,-0.10077296562911676,-0.20961480165034765,0.3304706159246741,-0.13849724566471228,0.20410717873954376,-0.04465698553802115,0.29523670955128045,-0.03194435302931013,0.20647691339991042,-0.00033154487959439344,-0.0006614598273343396,0.2539117465199907,0.48230971946325485,0.1773905435488156,0.03918583096160954,0.18099221037899815
TH00000175,0.38687391975397345,0.4064862304789602,-0.012056205681633573,0.054545431789373815,-0.03265119137072899,-0.33044754072595356,0.37143403387439067,-0.04933126400132784,-0.05499495740542984,0.10608945369634726,0.23328801459023354,0.2723164727390273,-0.36753187697307416,-0.007824780223238369,-0.40498325727805495,-0.31055481107960853,0.35301839895060044,-0.19391378341609844,0.030475118229519496,0.07906014543644863,-0.13186042497833228,-0.05733222202765532,0.14047022463373926,0.15563238154963108,0.16991280248840848,0.09226642667718205,-0.0852822744622069,-0.30213811176000105,-0.14316235271226607,0.0055156054586996475,-0.17325399472346148,-0.1669866542590674
TH00000081,-0.04715561387900813,-0.2315711258716128,-0.15460890593362944,-0.318091459194297,-0.022533191562683963,-0.20850198234452857,0.3851900217281795,0.0019875002249777843,-0.1867952899031921,0.16545766920465924,-0.3170127077034756,-0.3988623052072456,0.2078656091811845,0.17581892391769163,0.47117572152130865,0.3516341762664345,0.2781111754330589,0.027625472678723083,-0.2649164155217348,0.14014838907516325,0.25524019376432405,0.014609167340025585,-0.48284919968610557,-0.1927017576605473,0.32786570608401877,-0.09196058270312792,-0.4145353948265006,-0.10528439198982932,0.057479354721292855,0.04710133370537897,-0.5656018622497807,-0.24456814314374975
TH00000010,-0.09323999699631957,0.01939751092788853,-0.17762912480819243,0.19834105298162208,0.03918798510748684,-0.14858585156835014,0.19126551818890014,-0.16457728666870866,0.08641265817691827,0.08560273970592508,-0.10536138180399643,0.310086986697158,-0.04781539747861405,-0.24890117193093925,-0.06716236097271877,0.03454880500626149,0.2891575823089466,-0.03981089163028843,0.3398041909739492,0.044980920834170456,0.18624785643684394,-0.5851040686352078,-0.0911571240107651,0.002627429226303879,0.42294052565041257,0.12536439893097978,-0.2651637574084256,0.0905073064592794,0.235572298518727,0.24787989151844622,0.04039797599910195,-0.08306894998964573
TH00000150,0.08186124819435782,0.041841094806048924,0.05288843591084688,-0.153724438379702,-0.0394795445565325,0.13190891213302272,0.14101113853956726,-0.006202508858603515,-0.014545997565195156,-0.13365259479304126,-0.14820421369973757,0.16399355654503064,0.10086510651415087,0.14877361032073316,0.17665586887556317,-0.08225103819378857,-0.061135328133362914,0.14795729393730186,0.028758533663781227,0.2903670839545658,0.17550837252126916,-0.1639508795031546,-0.30386846146544305,-0.033499753899916315,0.016509563914008853,-0.22093988194609263,-0.001086209673078143,-0.021153729935116657,0.17177128411024226,-0.4641959633083023,-0.17335767077828265,0.18431556102213792
TH00000176,-0.0872022277601705,-0.16462941927846222,-0.02368653064816789,-0.11352768576453681,0.08297773739365533,0.18375646312039762,-0.08121147133573618,-0.32252043516339146,0.11672082086518433,-0.15540828326777587,-0.4397925418365747,0.13310494130239967,0.11305568349248736,-0.23776470683397266,-0.1549414323414664,-0.09975313483531872,0.11529357295475402,-0.06462168177593099,-0.43550270073044095,-0.09040261116213102,0.2333540062600052,-0.049202010255030175,-0.059837516266759316,0.293709708713023,0.21402653843192837,-0.3801525715879887,-0.0717543389997956,-0.1370432247747117,-0.10462655468764882,0.1577554571515022,0.13775546930905838,-0.14295675844273864
TH00000145,-0.08454842582091197,0.2615715417831851,-0.09031250017794966,-0.41709943692509593,-0.20249591244363704,0.0037920944600307246,-0.11133506722604325,0.5814048711361642,0.5262479427037934,0.2246648669965987,-0.12221654581088656,0.2619207528055242,-0.2852513835687681,-0.005440568264391511,-0.2084697236040348,-0.1359782080786782,0.20702160931711752,0.09722776166576644,-0.07135838605755536,-0.29215894146072374,-0.06331296271887057,-0.01102804477084636,-0.3018655748742482,-0.2956123409288994,0.4987272495899202,-0.07288975298517307,0.17728383868950617,0.18252187090680405,-0.015700518717191955,-0.23161641765955376,0.2327591014993389,-0.13925549283093175
TH00000181,0.011777189372118486,0.005958416560653964,0.2286507312542233,0.010278834223299395,-0.17148569010731052,-0.27832864830444326,0.03439556940860398,0.018481128524843918,-0.05236540020965709,0.12298416883876705,-0.2538895458026016,0.6136147083067439,0.04049939575783552,0.7758510430110163,0.03754143931062939,-0.3105010795153954,0.11032157801353287,-0.011325705174043623,-0.24493769757868392,0.06682412956466548,-0.06993165229790951,-0.18601109035371563,-0.24108544565757267,-0.2182776921643488,0.2828625445967614,0.20104982148754313,-0.19955307090527916,-0.11305934870630602,0.13110528459792137,0.24303053474782566,-0.1450229546644486,0.02589035820821302
TH00000044,-0.4327610969205554,0.04808863668422922,0.26899261426220034,-0.08141923301056526,0.13249238547400646,0.011761961398128943,-0.20757022935831984,-0.028793837651355354,-0.05842429885512107,0.3448541929983797,0.0901497666228101,-0.004036077894610408,0.3088604318302352,0.0980443704499828,0.06800156979299528,-0.003136964948965131,0.43205763170860223,0.04795886250963307,-0.029335452479204212,0.0002432405048015309,0.15794644795564355,-0.37075476174624306,-0.25630882024591145,-0.040928787522937174,0.01408245889389053,-0.12926301201844648,-0.08179148168628261,-0.0849238134798802,0.8327290584485342,-0.014065353253504366,-0.20193046320498614,0.036043649674766615
TH00000117,-0.18604325520957696,0.4608311814714663,-0.09019810464134431,0.03559611901256951,-0.0875238958304037,-0.11300160456889385,0.1176658615225725,-0.060502318490299974,-0.18779515675089764,0.24497041602015615,0.2535529134137856,-0.00480190852990027,-0.4442890746611087,0.14972943439130698,-0.2542292384007849,-0.07377229060938766,0.6378558821926049,-0.27955249848290614,-0.2784506134101339,0.008004343844413057,-0.015714136240535536,-0.20608256670499037,-0.16752584229410034,-0.2829889879772076,0.48775052952591064,-0.26788610005860897,0.25541531041493765,-0.19329877538353066,0.2028460079298949,-0.018372775141588867,0.14778134609360455,-0.07459948781720578
TH00000075,-0.1735368039744144,-0.6528431230361934,0.015929819171643017,-0.06865765924674816,0.4872637313387963,-0.139587409762505,0.3052030514581644,-0.027505967008075144,-0.010489058586724002,0.34181575506837586,-0.028513565712072992,-0.07582394693326433,0.2581627321722629,0.051823644283533477,-0.1814934253845554,-0.059937103732241516,0.035599832231173176,-0.022344706467198123,-0.008788839040576178,-0.15402779120980253,-0.11519920499666378,-0.23285234441693778,0.2921789948323266,-0.2167090603962026,-0.2659167691310815,0.12731075830557742,-0.5043253142434275,-0.037288520306008585,-0.11822899013700722,-0.09800227638396317,0.21294607898546525,0.03630149148931911
TH00000066,-0.09681092708228228,-0.12157691813859345,-0.44214158251280794,-0.27120749088062757,-0.15990808825547562,0.026771387850469078,-0.19163291103921015,-0.07874595894148918,0.007341038866785134,0.2520946053543234,0.09244598400260554,-0.035809182886979776,0.20524832723277825,-0.03750219844794315,-0.2422791143696561,0.17367709923279517,-0.18200187956309885,0.12657810893365268,0.004561436287863166,0.1447689382024678,-0.2130708772005639,0.09890760988420189,-0.1242719463763984,-0.1095557152916017,-0.18471960728519182,0.12401936952685805,0.11220426500301968,0.49039702517650174,-0.3491912895304012,-0.1232041727036928,-0.27031129225958295,0.19725910364513669
TH00000166,-0.0835134544322677,-0.566103739756759,-0.13722359019033006,-0.04673621983160304,0.02415657232982642,0.6436136870937097,0.5650873328266914,-0.41977013401673224,0.9551270298390139,-0.2922965659036763,-0.5373958570262146,0.30960061948785556,0.00391460714587198,0.11199124165492397,0.518022013179784,0.281526726368608,0.5358373502798198,-0.12257176739170444,-0.48370288763429037,0.39554685481581325,0.21847130044343926,0.6386119489798557,0.24765301590449884,-0.02932527420614093,-0.2793097264807767,-0.776447267856645,-0.054245222585504044,0.27029995279104824,-0.5144191585957655,-0.28871840188303555,-0.23611839930961498,0.16954974668872386
TH00000119,0.1470585940887432,0.04110445708630181,-0.27353571114989333,-0.23654691002178718,-0.32856641585577184,-0.0015021822278533624,0.06386263175512936,-0.4177295762810324,0.3345938462112487,0.19616454065298766,-0.16438906840889217,0.1305702866936392,0.20645570298187596,-0.10952000683444385,-0.3365573726391805,0.2351078461159381,-0.07579835219328684,0.06898751856884247,0.19716241373433463,0.12887323264082365,-0.15354968978163439,-0.36106780580896153,0.4403055822456037,-0.223535450730365,-0.12266880835726725,-0.03891438545595453,-0.1253307719194605,0.10399657310959881,-0.11355254725102618,0.2889549895891248,0.04773356083681299,0.16274367150001515
TH00000158,-0.35845978912030246,0.16481723465026923,-0.2187397393831445,0.09184743848032398,0.11071191890080974,-0.09863156779460022,0.07662589599968794,-0.14640929595298477,0.02060036903867857,-0.058383175663877226,0.15867137937137832,0.34855123276384997,0.1142352795173835,0.39625450510326504,0.12019062629997028,0.13294784368970172,0.25490021355413983,-0.07356861332720682,0.012857481081215594,0.013304048221002389,0.021623577610091666,-0.16406925247179394,-0.20385839100982356,0.27855818453975073,-0.12371025384495066,0.3729392883435238,0.012362865346231402,0.03574879724923771,0.06286556508470072,0.3764107281364185,-0.08053876072297898,0.035233084715715464
TH00000146,-0.235056290454898,0.3280219677434869,0.3490152329713804,0.1245711555246941,-0.17583039420429536,-0.009451929261014576,-0.3234018011306989,0.033377598841765437,-0.0241685891390223,0.04809344469357882,-0.34957036516101975,0.21790214237507938,0.051120547737324405,0.218604848825015,-0.5741570442063537,-0.014049882027278447,0.22411921410414384,-0.030236804045082517,0.16096011140266556,-0.16672213386482773,0.4014799603768478,0.13320926176091283,-0.29348368717768636,0.16195199394112736,0.09107729309985513,-0.3217212873939998,-0.19096774883847753,0.021560194370573868,-0.08077580290853674,0.013076037748973606,-0.20002923505490683,0.18853133460941587
TH00000124,0.05405512718751612,0.06395614084163109,-0.05924647813895639,-0.2829386735579161,0.011251441496357609,0.09936529603929915,-0.12246237055118593,0.47942956623171357,0.19577587179331216,0.10491290729002287,0.17336117854193436,-0.16516729293899274,-0.05482313836488711,-0.16203559289147862,-0.136151492062799,0.5409470500186546,-0.1461283130947832,0.40950724903212354,0.2436484315756092,0.1329903881543223,0.032408104505441675,-0.37664118220027404,-0.122078081995114,0.1294207164508946,0.01066133679005981,-0.031558146684665486,-0.36203097987239613,-0.29520321377352043,0.10015091449236424,0.4965348013894085,0.22139785221096658,-0.10419290397076575
TH00000174,0.4647972301930964,0.007329978567165349,-0.15699473262335709,0.022051524272357452,-0.34634101036545456,-0.10712799133057958,-0.37948324627025315,0.14928740418562017,0.385621677405473,-0.04350112908227152,-0.17500168275008043,-0.24521181811413834,-0.1144391803496419,0.09122368854776411,0.11040449662733112,0.26672605089186474,-0.4412786329477016,-0.02904935479025967,0.2717893916131034,0.23245426084288326,0.2793406692037436,0.07444020252293472,-0.0003476621212928771,0.21297152480470627,0.19550824569610084,0.15535805883170795,0.43221555424766783,-0.21956145413663686,0.004653098796190428,-0.2927055710536312,-0.03530622211515201,0.06466194891024361
TH00000116,-0.2496314359540669,-0.017590420658892297,-0.17985580004404958,-0.35331255342012463,-0.2852677358199685,0.1740312195881235,0.12287165233427778,-0.10700823677554851,0.2649208217961662,0.09692622795632165,-0.11628468657636719,-0.06198449970294317,0.10301737354450212,0.14419399205080943,-0.302788323225511,-0.10859880874776363,0.025836994769934812,-0.17089295956830966,0.18046865958268718,0.12427875615437424,0.37553281491928947,0.26767056272526046,0.11921750401838807,0.11342018013163109,0.5457577699692835,0.19533129580577885,-0.14196314677713598,0.23516964520916334,-0.07063106245697715,-0.05910957555082766,-0.1988191674931289,0.004828777916445698
TH00000080,0.0088233351418068,-0.1995386917064156,-0.08142528021126033,0.024507722328750862,-0.051946130887441835,0.44528547848201183,-0.0998543993613283,-0.1342488156501303,-0.03255946744362173,0.07138454486177954,0.017331660788097933,-0.37110769719004494,-0.0059754596969387105,0.06493117335778732,-0.25210730962228034,0.4018128578658729,-0.19736215245934807,0.27859770057162236,-0.051334443240413266,0.04018343100174568,0.15963332239634245,0.014818543766180203,0.2252937566025264,-0.09885433284028401,-0.12701869357466633,-0.36451458420820765,0.00821407070442849,0.025231565826023337,0.0008346573773260956,0.010134989296493452,-0.08209643614762016,-0.029853135876397055
TH00000091,-0.11942106969502231,0.02866141789575394,0.0180662992692822,0.12132577762412672,-0.2803210224196003,0.04684466776894459,0.4813301722001016,-0.3599030158512554,-0.34226916713158534,0.2432069518102142,-0.23617921815528162,-0.4078855326047794,-0.23307517657537427,0.1898853994510693,0.12411731609068283,0.013712169147708765,0.07394297170979329,-0.11825144857313663,0.2365304768721518,-0.13835723015072485,0.12568396292391112,-0.3763316285430465,-0.19073895199343258,-0.03396124075203869,0.05183579503275018,-0.013538262080458231,-0.4937269891251817,-0.1770287007977056,-0.020386457059157707,-0.021682499893381876,0.018388758729467724,0.0856733843837116
TH00000025,-0.007976108644050423,-0.018116540177118362,0.33926974856549336,0.20007764150735163,0.24171426654479786,0.03352602151860869,-0.0701955389273368,-0.36590601448435367,0.0029262346135220784,-0.20895934233353497,0.09137998186095501,-0.11040915537069002,0.3359997646149392,-0.11422516102524585,-0.24316345658823613,0.40378775796433186,-0.03071501248899863,-0.1551744565153037,-0.14945347482258323,0.08692771590240733,0.06663910929117249,0.012900569913963156,0.2296034120849796,0.009061846647674229,-0.16969468818629632,-0.42967347493131197,0.12409851766750679,-0.03875515182762458,-0.2670545036571057,-0.17938078209385774,-0.1083917412898168,-0.16779844147068174
TH00000090,0.04035607074684342,0.10927684364544549,0.03173305662544672,0.1844223779225175,-0.05907100094160326,-0.11356674869075215,0.0022185029438676063,-0.012419440575932694,-0.11169440523864485,0.3939977326554343,-0.24836453534606087,-0.26200194412341815,-0.15095737358380976,0.3327891928885713,-0.29892435453130783,-0.06643257492935065,-0.17546993858086943,-0.5240982471529645,0.16059933635864512,-0.2524844298349919,0.1369728857682543,-0.17609331367227468,-0.291288566136379,-0.015279828215000154,0.4853543038436782,-0.0012799795737854641,-0.06711407931963576,0.32225730453091334,0.16135079791480864,0.29636880226927637,-0.003370635642528994,-0.03388072275188647
TH00000200,-0.33334938656181784,0.17766506832503365,0.0598248628533799,-0.034799664442720916,-0.18246035727397356,-0.027874818931003607,0.36269638126708326,0.2674751251667294,0.10836630081550798,0.36106965357038123,-0.03969108520648276,-0.1439562815774274,-0.06664717909150039,-0.050678975269432706,-0.47624142818257753,0.13884167746403778,0.28013349034455876,0.1195062640212843,-0.23296113300161048,-0.21590168434902943,0.2094412104052072,0.4215350077691745,-0.15145181500620594,-0.17152001000866873,0.47179101188610645,-0.09765772878126672,-0.09039520206942547,0.05926355523712836,-0.08392794966859443,0.05034994400460721,-0.12987539888512942,0.23179736811206003
TH00000001,0.016489544223211798,-0.16489297822298113,0.019119297317672576,0.027857143075991388,-0.04247029665698808,-0.14379152023378028,-0.16225150042008096,-0.06976476508729228,0.14308387898725453,-0.28049190920174305,0.11215840790441285,-0.441475583039004,-0.036699502310239496,0.10796669989228702,0.2696469011953395,-0.15207230669235328,-0.2636704095234962,-0.0119242876362635,0.07990495407628768,-0.0903196542142175,0.40521314389840607,-0.11428197458992793,0.05200381930175071,-0.07680368174705887,-0.15207056041022987,0.1370577690868156,-0.20821687835626096,-0.0408345745581341,-0.04275524484200047,-0.38561290648860097,0.08416787788063312,0.22482907436010735
TH00000106,-0.13848719907834378,-0.03232955899477763,0.15437443510043933,-0.22283342815412213,0.12106293900509502,-0.003796612422363968,-0.25581635510698975,0.23899661726225524,-0.1491314625238041,0.04081115745533821,-0.12890764061500498,0.02892390095354207,0.15479499670245636,-0.5168631445241344,-0.1014524422586014,0.19882717005887388,0.13275389447100486,0.02895539678151792,0.20270694740058895,-0.36069227711136764,0.2807499102410864,-0.3449878430740168,-0.0016507436857680809,-0.500426063268834,0.27962504665422316,-0.17870755058229199,-0.0830760719360397,0.022322279349842378,-0.07051792752179772,0.23649489351560224,0.014757858349749818,0.28898944340120275
TH00000122,0.17962913659884852,0.11798462945674094,-0.0566424090427121,-0.21178063758533017,-0.6109148697878095,0.18633118228567225,0.12803948365959208,-0.18243260021866092,0.1406963398047099,-0.2975854933482198,-0.08875050402247533,0.24940484726646486,0.014289660178815985,-0.026110665366194268,-0.06032013688803497,0.08352946610804568,-0.07410552944970034,0.09750757184150109,0.25132959577960023,-0.30652273092547033,0.11231363865201599,-0.34353900503454227,0.37535182895661257,-0.014995107948544223,-0.054384978103952486,-0.14535050141876352,-0.09197338907530508,-0.09086792810932708,-0.309266046247625,-0.05452700218886937,-0.33707226309290483,0.045140891208906846
TH00000164,-0.3330650718255706,0.16143101215842293,-0.1396554046381784,0.1849503554844077,-0.052138831848227984,0.21575307639937275,0.2084820862504776,0.07498551167714859,-0.030955885603001505,-0.18290267158208062,-0.3021272440817776,-0.08328843270086717,-0.0013713832324684459,0.07278028805967762,-0.06550437590384363,0.4523425042797442,0.06308956553731615,0.3881782491306869,0.47070780596482736,0.168709106077974,-0.4224388801384512,0.2883789152846879,-0.10377638058728375,0.11124585774620091,-0.016532896430336765,-0.10171857256791801,0.06733268488159094,0.0785808124121162,-0.3952346638395502,0.06211206996285949,-0.1140160025760327,0.30247024111221743
TH00000062,-0.2322896601543639,0.3130057068256776,-0.41632693873424437,-0.02914060281754146,-0.09306896057108016,-0.04750548664359108,-0.18301891267749887,-0.06989541788337467,0.19518568776831896,-0.14581529653034758,-0.30596369352809444,-0.10496619434479652,-0.4304085116993059,-0.30732059088222674,0.05666772664083089,0.05262577721288659,0.1029020303671592,0.2533911041554142,0.3877722030827121,-0.2251938903210452,-0.015894840469887216,-0.09383730306683924,-0.16810014477920002,-0.2997405669212185,-0.08626800977324577,0.11595331960442436,0.037379948491854165,0.17145523552943281,0.1580114263279441,-0.05621983795073603,0.19051286196675585,0.5148193926133148
TH00000130,0.10190708189813402,-0.20320398165910397,0.28454741100600545,-0.3697165874875143,-0.48801639330537583,-0.17939833175857203,-0.13873651391435265,-0.29883131054200684,0.2365272296569464,0.3544326557122155,-0.08445634877878125,-0.22179578097767624,0.5373700465987208,-0.3474945611662193,-0.11020216691411028,0.3184257473252286,-0.15075838318924745,-0.17861460927115258,0.15803420934091475,0.21693021440300692,0.1877462495172658,-0.046838277466254366,-0.46567385144069656,-0.2756228219142803,0.11379204485300742,0.16895076996618927,-0.11688836227888538,-0.245534182710957,0.06965120290687819,0.2938669217899541,0.09365061394783561,-0.11802948105585644
TH00000041,0.1601452912974433,-0.021201295483262775,0.18532515686101175,0.24993235536034542,-0.03961266083046243,0.09038179714007469,0.418537586738801,0.2692518603141643,0.05427717291728729,0.23268364959089077,-0.15989963738542878,-0.049038433623071,0.03375033647654186,-0.1900598929770593,-0.3994211432650034,0.25293183600498986,-0.14537897302130245,0.5119522728109667,0.03201274855380337,-0.6978609434709734,0.13812015479457085,-0.016499954018977595,-0.36146901650201696,-0.24265932910398866,0.1478400626337547,0.16739742433178115,0.008098063659954125,-0.041675419273249574,0.003489620823460573,-0.058193139266717174,-0.3061497087486264,-0.04228481410509958
TH00000195,0.034377305047216686,-0.16667562508419506,0.07706008525994053,0.18211009908377324,-0.2485344464464043,-0.03909570392745929,0.013944957211313745,0.19445881891321823,0.35976514257303205,0.20104589364696845,-0.06299741347293691,-0.1687948196376363,0.045803356325553934,0.2811431960378492,0.16242594978322553,0.17536002746626714,0.33016328236555315,0.20085482722028503,0.24465763399861307,0.02807019498858731,0.34605457429896935,0.16710427860380234,0.211893343256979,-0.35434584143472564,0.29696501437435957,0.06717968186936452,-0.06578716633612715,-0.3049157496956301,-0.10888358552812594,-0.27238191921778443,-0.07553858127459423,-0.05136262472513645
TH00000140,-0.17696528400837264,-0.2829368436518814,0.05666016186644085,-0.004277759452839244,-0.45556321562569846,0.03514941147598021,-0.08129266728794911,-0.07995396039746128,0.2244547543889548,-0.013327618991538961,-0.3116646383764665,-0.028934844393227716,-0.12288723521315892,-0.6576618731555453,-0.28245708010974424,-0.16090996877662533,-0.18705029640451754,-0.08934353414938782,0.12451977882634485,0.0383846803872422,0.07661917647996602,0.02097072668129434,-0.08641602397291626,-0.09568756394331547,0.4276950566816101,-0.12402963450775538,0.09293405669583454,-0.35029581064274495,0.5106933609429556,0.06560182953808938,-0.026583406490793444,0.4086404556854588
TH00000083,-0.09783962408463547,-0.23566341439181399,0.20110967314748382,-0.2353765585553097,0.04892902031879687,-0.337240325450875,-0.24403080862253615,-0.05520407669850041,0.3850352652967754,0.11159995968796439,-0.227585044051216,-0.044848924618677004,-0.20516016149849656,-0.05110610471941199,0.03794292789410119,-0.31230444647144057,-0.09283523234235322,-0.1095405606197495,-0.3953666336008072,-0.1673769766707037,0.2503099939767874,0.17658752770685587,0.01576974137452681,-0.2506877234386473,0.24724012272924797,-0.4238757478336299,-0.20510654820998547,0.07477529988031296,0.17505931407761033,-0.3600277181997254,-0.48803705627265137,-0.09347074958208776
TH00000123,-0.5907217258814738,0.10274288824886496,0.11317848382003132,0.3959471497302305,-0.18087416754726982,0.39003108663542957,-0.1221352869909665,-0.27410071375151845,0.11055735227551398,0.4592182120293583,-0.19657231412769013,0.29819502151970867,0.3400870134505212,-0.050000245751990566,-0.00620702048196012,-0.09488175624408207,-0.22442099535656423,-0.04093479735062268,0.0674502187683875,0.6473185556551834,-0.15325993891774828,-0.1583327322149019,-0.24535337581325115,-0.11938969839190965,-0.10410606668008204,0.021710552629230277,0.43706952240636116,-0.14249394741178723,-0.1741894340354016,-0.02557845800081791,0.13199519922483413,-0.01297382025104885
TH00000082,-0.20578014472138395,0.13532978496811485,0.02848900710351305,-0.14615246916942784,-0.12150328937965346,-0.30452621957229575,0.40348305464399864,0.1519821752892852,0.1947099674305896,-0.2570576735480342,0.10551995041657163,0.11172209816995601,-0.3757896284947371,0.027111932624813356,0.6158785519085961,0.10715391567093865,0.23114147224472187,0.32503916826993146,-0.29953959493884497,-0.0846217651522601,-0.02085035584647208,-0.09180795795571525,-0.007963534284024115,0.13684405856233134,0.1150199749924757,0.16474255608651742,-0.04199688629037539,-0.008054755017299721,0.4435160182538983,0.18526450617889706,-0.4055147794870093,0.2089544264039495
TH00000088,-0.6953822850465265,-1.0429418749512294,0.32589657275115885,0.511176525205021,-0.4408402380531275,0.33471704266790264,-0.09195993153216313,0.02755929167052641,0.28728004368551524,0.5989348760732964,0.3269963229168774,0.1293739443143885,-0.7417765792358499,0.23205697947315004,0.23958635031022948,-0.00870524449944195,-0.212148558595151,-0.19209595164044801,0.9742416220896476,-0.6253518752250076,-0.07506610791843495,0.3710153724455478,-0.2529839481921252,0.3268549506723106,0.26416454573336035,-0.5371789017472524,-0.44696742785597493,0.20083559554365474,0.35465035511120685,0.3185593050367759,-0.3167020116791254,0.5269941300713954
TH00000173,-0.25842421379979247,0.02384928337509659,0.40553261490325443,0.39864080509493316,-0.18730603381715044,0.40491062021146845,-0.04012856506793266,-0.33435352057995343,0.04311760398214794,-0.2417264267046984,-0.17057295494852734,-0.148617505761741,0.19960608444555647,-0.07558803891955555,-0.36184130935011166,-0.4638558865622328,0.3093144370644684,-0.26134059505633894,0.04321752352198909,0.08152235398739091,0.06688178679650648,0.430735826022346,-0.14190216137226402,-0.19063078981534967,-0.3663847178883938,0.06404396707263674,-0.003334315917372623,-0.0003132421520619464,-0.21900749321238205,-0.04351171242615619,-0.32635818620544527,0.15824129900899175
TH00000108,-0.12338448367028212,-0.0831181556633678,-0.1410989633822072,0.11991339001216762,-0.09641520687824714,-0.15213400887393566,-0.34067827015828755,-0.14254299157634615,0.06425023459852658,-0.2741650237947077,-0.21668696040210794,-0.06507058582752856,-0.5114294241610399,-0.27638705343772496,0.3351224384611712,0.20705018979880327,-0.027689934521794198,-0.46649396822079486,0.09889605744718791,-0.2949966671427116,0.45363404755446496,-0.11845058366323621,-0.06630152584873858,0.30162198517885525,-0.02988530877948796,0.17136422520582276,0.37836428425828983,0.11577775434578493,0.28084335725375886,-0.10439050292749433,-0.1141044677639757,0.29094172509784944
