MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000060,0.2613115731778376,-0.026784321538376264,-0.10382673697430723,0.09421101132865536,-0.2403679336538305,-0.06358351005625369,0.15036209272587697,-0.021974940515579564,0.14565938850488194,0.2357388934038089,0.3240395482129784,0.06265118467578046,-0.14803191325049114,-0.16305206095808977,-0.08443617921061927,-0.17529828774046613,0.32584251284138116,0.2547424174144758,0.2021801199709631,-0.2858280511394204,-0.029728352260233095,0.17553904205870927,-0.19240644932913994,-0.5782745355618754,0.18615896797452847,0.18867361470608268,-0.022373408442535006,0.11608402211805705,-0.3546176257222103,-0.2747069712966012,-0.39687291311065037,0.0146769184538758,-0.12632433653542796,0.3390610703983265,0.018713661257655542,0.2623431979552158,-0.21134815070409627,-0.29751679152151567,-0.31568535063857933,-0.1428255879791434,-0.17627996860544445,-0.14765764782141072,0.02865452831554848,-0.01338875443012707,0.00942259689435901,-0.06409893602652951,-0.38927884930367107,-0.001621643935733474,-0.09472054822273315,0.35148992954895447,-0.22023011624859595,0.3573810153247047,-0.29398831365546335,0.5692138024273431,0.13989078859460216,-0.06818364855025648,0.32725300854641765,0.433355024230203,-0.5002677258968636,-0.3718648363939405,-0.017923482983404487,0.1570812787925599,0.45996795398904067,-0.2426620916943565
TH00000059,0.5650529380066238,0.015604566594223287,0.16571228389591128,-0.1498648430642017,0.06777541359577188,-0.12145321772617909,-0.007842111449791722,-0.303585390459843,-0.10851073116804497,0.09424012854091898,0.014021704407052422,0.4387162797209783,-0.09627063386103078,-0.20027486445967937,0.08948719493008477,-0.2980663007797829,-0.2425665841225112,0.05512154719167232,0.33587349413589573,-0.5026485462034761,0.20804898272286249,0.04153035798722162,0.35537356803043724,0.12703895322005757,0.5296870020730754,-0.07613185377324896,0.023052089382131883,-0.011631383695559681,0.03532071105189032,0.27504850688991156,-0.2827623706983934,0.24121430405084412,0.19616605712299282,0.14714176620837494,-0.26055259726500984,-0.06868173861156097,0.4167220869737073,0.3302472423825572,-0.04817331728188505,-0.19293305546338263,-0.24765931293200485,-0.003894488899260346,-0.18469458357818305,-0.12152124484487341,-0.159205944490694,0.02088819965535021,-0.2815386127015533,-0.19502409613917032,0.2526802567644225,0.18589408573141114,-0.15295447977331708,0.07303645921556934,-0.14862702381123372,0.058497312630274204,0.4802629119424692,-0.06986161566674019,0.0018348914275413456,0.0033684478966627476,-0.29163317123776966,0.19072767338430735,-0.4406654233604524,0.12821762125523892,0.29032898173877775,0.21764709944115632
TH00000120,0.1919475977716233,-0.11874227028989907,0.5563365210513975,0.26830703451453225,0.026674846491366182,0.2348109706469851,0.035348559670130016,-0.2254909033924964,0.3906099753891002,-0.28358250591433637,0.129330401748202,-0.5143491054467493,-0.25844532907073464,0.06728874311704561,0.46958585646320666,0.19781855080282282,0.3351068897213594,0.32877828869061043,0.24509486735706013,-0.5092495311047499,-0.27031118669675025,-0.018514601158489862,0.09835084314954103,-0.18980410180918394,0.29550905222619867,-0.2555167670374051,-0.14346747090214904,-0.27913103903778685,-0.07674606403161274,-0.035998725947496105,-0.14502860446914376,-0.052698333408350014,-0.2465200133333642,0.030354007711235743,0.28314232912169524,0.4125093443710283,-0.4053984959927283,-0.12059267212426451,0.15936560695571958,-0.1403066773415919,-0.18495448830880157,-0.0111118459697763,0.05208592944731661,0.11120273150957369,0.27466401131173923,-0.010885245615286592,-0.18022811910033204,-0.4804405824448305,0.12036828167254227,-0.16687795355774565,-0.2440904867501073,-0.2938298521421679,0.30789192765730433,0.4158193104546938,-0.046277504529707005,-0.16482444962386134,0.16415875107735467,-0.06718184336367093,0.04163476846107146,0.0785466814794464,-0.4714865235422116,-0.13791746327990637,0.2161664998923216,0.17162463389345395
TH00000156,-0.016233629792822897,0.25033459701771926,0.28513100526593815,-0.2587993698200402,-0.1261503799183724,0.07228624160655386,0.5572161309574662,-0.23550037094601414,0.18222581292390966,0.35580150381057873,0.3615925568374927,-0.09637429077748434,0.23702548741091778,0.11973114182869124,0.2005128449714458,0.19376843709844296,0.28582946318364105,0.1737263397701997,-0.43087635793723256,-0.29738510109954336,-0.08580065153138636,0.20992201081892894,-0.025188594363499742,0.2869620994588339,0.38206490623717887,0.09438799301219478,0.05503397196710038,-0.19135136901508745,-0.1095538469186293,-0.1691841642208795,-0.336974126471909,0.11486636453561097,0.43218983957514323,-0.2989045964659042,0.12320348887099385,0.3030758731600774,-0.05361131450633363,0.1746960094593704,0.12199731184281923,-0.11808193091855582,-0.2569635651591329,-0.04684913251157205,-0.06602521381702564,0.006965190644576694,-0.12078312417779768,-0.08698983202616986,-0.24145111546940204,-0.292187231114063,-0.15372243869744642,0.1373108715336353,-0.1615353429894528,-0.2919913723004134,0.05812713566045484,0.35020165178086937,0.1293614971798443,-0.23536728329171852,0.39432984050847286,0.30047010262228896,0.27114986074832165,-0.1364880177904119,-0.49168452287278197,-0.11480450794624167,0.13699877686142717,-0.16028321951511684
TH00000051,-0.09045780720380499,0.07419837911570504,0.2111191892750592,-0.024746169741956477,-0.4685164635025218,-0.3490430558322881,-0.0710411261359245,0.09043556717105232,0.36580450117471774,0.24925098663709958,-0.40826796871962934,0.06084815434902545,0.024677133603574174,-0.17199337953441898,0.052294027616688735,-0.04253567854114945,-0.03938191547201434,0.32946856645521577,0.10971861744775517,-0.17716262019862364,0.13648910012845317,-0.12831170274153733,0.049274762763139926,0.00911070094860215,0.5147336508594627,0.4884987001613503,-0.11808192568588641,-0.0009010280167081556,0.22915614317200297,-0.1272153310407787,-0.21118732143940966,-0.09988721382486737,0.21893479957976766,0.2138381461388192,0.08060645515440495,0.33472921936412625,0.10360460587666892,0.10138112498702045,0.034227691963329254,-0.24300844198760108,-0.30608561341330565,0.10219708567578555,-0.17474671946851336,-0.466658255518817,0.19545122307817805,-0.29294892356191854,0.1432024362808309,-0.28645306843152896,-0.43606353977422124,0.5664598772199396,0.03371281992912014,-0.3948309222007415,0.14348613711869224,0.03051403038106777,-0.06804825288619763,0.2246665166752465,-0.17152197019199306,0.32957320022425224,-0.2604871423104116,-0.07232106032027619,-0.24280637076803196,-0.19117816685496541,0.027220001732477142,0.304585641746089
TH00000099,0.3464953429947315,-0.14392626947563597,0.30080928440593013,0.03740096626554481,0.2222023306381067,-0.23793746157180545,0.5959452535005851,-0.05923916887601904,-0.11739603111083852,-0.21790847221361076,0.3215406218471223,-0.01697008153018097,-0.003271117844312152,-0.011454908377513569,0.015280785655302706,0.29028595089146375,-0.06744872855358267,0.07736082851919371,-0.2412064390080867,0.19087449423804692,0.17204503861566775,0.1977386132082801,0.09206663353461898,-0.008286579568759176,0.2705709953064739,0.11751650762043066,0.3102671259835273,0.23679023525010337,0.051646711522939995,0.4789095799460813,-0.39515522864964625,-0.05136389436787475,-0.08710943736961077,-0.18043812383495683,-0.1770263286934792,-0.4389777427255881,-0.22010145562704606,0.03926108837166104,0.11614263800593617,-0.055652283592742414,-0.20074421114140265,0.3747362413866348,-0.4467565077682656,0.4513297205694289,-0.12294676884335433,0.1376527317024808,0.09364366458094335,-0.2582156669069679,0.3209524388670184,0.25099876304222857,-0.06894276444665262,-0.022124237833159813,-0.16519396707431178,0.4289982288305604,0.2991908976125231,-0.015995810338183775,0.1723725239818158,0.08341493898840681,0.35147438971065786,-0.12278255390370933,-0.35313615100251844,0.06433467769173429,0.29772714657907134,0.2818265049241244
TH00000079,-0.2827271883869208,0.02771273708092203,0.534304889658844,0.23150689073010805,0.011097354348848443,-0.11043133570949215,-0.05481668991467494,0.22059145367350516,0.04879077634377914,-0.22459971205019624,0.3005146678747909,-0.27396665551011185,-0.025935085030994183,0.14893564058557415,-0.00299681530808157,-0.13862850955996092,0.15403536573781137,-0.20979438376587467,-0.059569719513716916,-0.053530006812136946,-0.1510356804424498,0.08034954995798593,0.17629097690291498,0.37583877908303454,0.07057226257898261,0.1370542440901377,-0.5206504076314314,0.12625627594721855,-0.1352563662048899,0.47211584269504714,-0.18649618919661545,-0.12088443259194995,0.1994770678621591,0.04360377231811297,-0.43502671636786583,-0.20420326861734436,-0.2520283875396622,-0.4793775446386752,0.18238191396504302,-0.15132117114047292,-0.29120785937059784,0.15992174167677112,-0.3527290763746038,0.010018927474436778,0.32114458309546456,0.019052963825430865,-0.3019031211377719,0.024608850481416766,-0.08252714856536361,-0.17060861854581452,-0.19413888331805118,-0.09497113181900264,0.03623841165488195,0.32070618318180066,0.2755602766329394,-0.052837053548019784,-0.13708154413491103,0.036009477230887495,0.14036914416975016,-0.09627518239062108,-0.04317708073146979,0.09917603679275623,0.13545600894467186,0.0721101571908166
TH00000106,-0.056352843859651704,0.08209039704455214,0.17134870579037687,0.3287142886908456,-0.24218131348823085,-0.14545613990305126,-0.006246498335394281,-0.29066062398674886,-0.08272137305948997,-0.03040901673381674,-0.009502957431205147,-0.45878124076508725,-0.07653459393500645,0.16746409349263597,-0.23911836971569664,0.2812804094472006,0.42581516999590807,0.32100832032492677,0.01420607056405264,-0.20874422725215955,0.2976287218020566,0.27208597260232253,0.19459249290007885,0.15012517460974528,0.05004651897959426,-0.08876819309097687,0.12096165432972253,0.21441407801218135,0.20217301380409786,-0.06824086338729904,0.40666441180680624,-0.4864652197903955,0.5751517164091797,0.13393583697176753,-0.3091314303123913,0.0038641047331089595,-0.01460252498479004,-0.08915452837656873,-0.171589216935739,-0.17280259097341122,0.06991855668205169,-0.2784501674925347,-0.14049832268114265,-0.16380320859686465,0.17668253849663218,-0.02865296367387177,-0.35741523875996134,-0.23639118863723727,0.18307162996899334,0.16695787479501276,-0.1622512308210027,0.028622429517128085,-0.027898419839500557,0.5109733959532823,-0.0064523591852541345,-0.03562331927756604,0.006958030524247693,0.3590661815991026,0.12365749599806922,-0.323505608819294,-0.3615167362825623,-0.04024822963622432,0.41638141304321524,0.07789944541378654
TH00000072,0.26795680797221366,0.36190821939151196,0.07437443991805939,0.51591481503547,0.20380925506206668,-0.2175671912305055,0.044316277987852475,-0.18109780358120037,-0.1314076689662572,0.3065968020990305,-0.39888170181756727,-0.2540118297908923,0.2649710860129334,0.0663038744067424,0.0204473159797383,-0.39255177353098036,-0.02761233124452736,0.24568056624586895,0.05324211322288477,-0.37858981769972105,0.3123148907878311,-0.37557855009572544,-0.2045749706838757,0.12376961027394581,-0.06781169238409473,-0.19022960142327774,-0.07622346429355494,-0.07691390030732125,0.35204546973192136,0.1239987692765374,-0.21198778724261688,-0.29975590454856293,0.12296534789157897,-0.15157898779326218,0.21050332771438102,0.3887807638581852,-0.05420166790861185,-0.009540750960748651,-0.5552015222282762,-0.19637661350688376,-0.38965266896497397,0.19787036267046249,-0.33969784413704807,-0.048505239453486226,-0.24178569746484935,0.030957840026002457,0.06389989607417186,0.05500798806203286,-0.21362268020278563,0.13167275102359544,-0.13299046343876506,-0.1829314464134426,0.041169112554056995,0.461424946067005,0.27619166803951933,0.0877181160658466,-0.03796792746073626,-0.11788884393125756,0.14446391564490843,-0.1340830255822555,-0.16600460727069272,0.6173020341430515,0.6436996738077579,-0.15362498106889938
TH00000103,0.014908021619857083,0.03459141946777356,0.1774564282711405,-0.3083945924993225,0.1481124797798465,-0.016485061434069748,0.24534869307454685,0.46919497638295055,0.16705381546706757,0.2167173110936858,-0.0019316597346471969,-0.07767242069128859,0.29555351942583036,0.18202609010225063,0.04125534898328744,0.18215361593035445,-0.10875519737279907,0.4503902118846508,0.20901355627999188,-0.36138996288874464,-0.24671695150984413,-0.16286115447079813,0.04582979521426075,-0.11357169794518632,0.8196085371980201,0.06888410086964208,-0.3582658999887794,0.07571537934144044,0.19401407222434688,0.01361060428818282,-0.07612333996344245,-0.2717610529194499,0.1722685519669079,-0.007108980601133454,0.19722982722400328,0.0721960504305992,0.08563195399405965,-0.19473737373693445,-0.5992349538602957,0.02827086911255615,-0.14799432439663962,0.09451998638087786,-0.00473988401886622,-0.2403654442276911,-0.013265209461908118,0.09876504959242288,-0.4011624561142346,0.350788039120777,-0.027396634303574533,0.21218192831892857,0.07213848774032132,0.1706778309306118,0.03230796105849104,0.4999971981025187,0.349453960042472,-0.35360196180169257,-0.376246643576809,-0.10035290229743658,0.10345778643050624,0.3466148778211698,0.12338199690563176,-0.14730330128600996,0.0661207046288444,0.22614014706993898
TH00000179,0.2380212142427797,0.4051712045274711,0.020474193706704655,0.24471477089837027,-0.3144044084770469,0.09329102774834949,0.2643470781295177,-0.15709285479174945,0.6237048016057585,-0.7046376170745309,-0.04153656307680224,-0.2546213329331982,0.17409458978045972,0.30406849571267636,0.012435482606891625,-0.5685441576778176,-0.2695884064788631,-0.12752917083428786,0.187347165340726,-0.08241492300328926,0.21883679554968669,0.20705094066270882,-0.28742506747365953,-0.25630061685034145,0.08002155563907049,0.20945449487287737,-0.1373542402826716,-0.48253343363308243,0.0031948126954235,0.3593630707865121,-0.27467371462937823,-0.010282419709792783,0.18139176630362272,0.038940810299969625,-0.17633105460526954,-0.011081568975837586,-0.2707348448034621,0.08737970373194923,0.09005147017890115,0.13182431220602334,-0.34482491105712954,-0.020221023251564507,-0.2637077320083087,-0.00789033272228285,-0.11491451946535573,0.03105273203785404,-0.2676141429372086,-0.08583952177530428,0.0873653394535317,-0.0023540939849454445,-0.07368654238637982,-0.25982434321555986,-0.1562420188630451,-0.0900334229672137,-0.32118504870735054,0.2450925524591387,-0.09635166650169048,-0.043336287060270394,0.14690465908445607,-0.3993801969179851,-0.02139697610802068,0.49990165371341927,-0.441388560288429,0.11659170898697142
TH00000087,0.011153957235951542,-0.09554157470490497,0.275548522627768,-0.1394374182174003,-0.4522445980877324,-0.5747059575094763,0.08679721426297245,-0.30838482930713684,0.3608059728007489,0.18421011902367784,0.007161392304552467,-0.400971344882377,-0.10535446069223925,-0.11648393588377891,0.5665417437112361,0.08912757619455386,-0.09375256445370898,-0.21704758165439392,0.029103101986552592,-0.1168535613507379,0.41311259705138836,0.3741978873296053,-0.4921171453636453,-0.4878741402710809,0.22267724631882446,0.21459100003475173,0.3077317121502698,-0.2512927827162632,0.22381540996346133,0.21146694488935389,0.06290978721621207,-0.45442436948217907,-0.018922057011412665,-0.04683383312369436,-0.017587026955412453,-0.12182758711386267,-0.12999282006641807,-0.020899557258232733,-0.4505400541216666,0.020184361677313845,-0.09933005796887392,0.2710975630133711,-0.055755656191613705,0.026954100031588178,-0.19271818740270777,-0.048419156424742066,0.24003835935011109,-0.1612140748586073,-0.0060870352337021065,0.30190220653359395,-0.4434002966557381,0.1645949144352655,-0.2691385575405407,0.05213489090576892,0.039182493323691066,0.002932784433573153,0.17546706473909732,0.3436547143953027,0.12420667377965759,-0.15750405308281296,0.10317706722189667,0.2086456623566973,0.08654810601915423,-0.07531649020467236
TH00000133,-0.38851198999157216,0.09699963643428872,0.5763890109085158,0.20801570788611423,0.06679331943390616,-0.3793033973333923,-0.07881307620556917,0.1174965839212735,-0.002761812366881076,0.034345066822406664,0.1660048241438848,-0.04010497180635376,0.3552176299615852,-0.4127689430598224,-0.13879901309829756,-0.10647377924550236,-0.10996176404330538,-0.14831470804305735,0.28872608440919517,0.08553139796126616,0.05118549382286695,0.09809718171786425,-0.3638641491414108,-0.18480790933562655,-0.3700574866269482,0.5077484977053758,0.10903032901894598,-0.14325257046791617,0.09619958157704277,0.2934197079784089,-0.27625978175361615,-0.06877485695328252,-0.23253809281807375,0.047382087087777386,-0.19865630770573028,-0.13698065305263274,-0.23108047460468212,-0.07250545722079757,0.07958865264235374,0.2767621132298915,-0.21944198929675005,0.28207002559809125,-0.10140699057004747,0.2601241591116085,-0.11776143302293143,0.11518182612001819,-0.2449822320832491,-0.20714923987131317,0.15294769419581505,0.006743470270513388,-0.2845499697404733,-0.24246893812497414,0.2756110097808198,0.340061214154091,0.6310667773815312,-0.3423608139042718,0.3057425664408113,0.10309474933407929,-0.0839780531906888,-0.5326289868901262,0.23239247278707764,0.017613034392430824,-0.23404732902814207,0.10486722318701251
TH00000140,0.07118232589696977,0.5195131802271561,0.20974706033211815,-0.08319968521045384,-0.3973127234324368,0.2689161233065699,-0.03846746438403238,-0.07293500521582581,0.08789308553595561,0.29716643313192104,-0.03273615632898266,-0.0027332682843211244,0.05696108916432406,0.10465869769611867,-0.05647586927246937,0.0884865595677486,0.0292100536540274,0.08395598697098744,-0.027037525136015865,-0.05821889202976796,0.011159154489034859,-0.25850363655104736,-0.10565512862357332,0.2519822362942634,0.29826074846390377,0.28996174842535555,-0.12332693452103521,-0.38384998362861633,0.1489347533090661,0.19986802924551156,-0.43244092525869515,-0.035291536180497705,-0.39091291363363007,0.14197597580295523,-0.16394677542036634,-0.23003440593136903,0.1354837651702856,-0.06538355794807761,-0.14900105030149488,0.6931989925191443,-0.5694898312187797,-0.18609004004948984,-0.015220507712536168,0.10288785702693189,0.07284405177767657,0.0982568463448293,-0.26257748965588235,0.009297742071146016,-0.14252985155027642,0.034950824283048285,-0.02312750690745234,-0.3151740679789673,-0.3519637665050824,0.01876244225115821,0.022994553170485568,-0.09909148267302849,0.42294910003724734,-0.11605414199521116,-0.048622384295447275,0.018657118642421856,-0.30216960588941355,-0.24751974979446398,0.6183767275675522,0.5603270693121166
TH00000058,0.3061195487943701,-0.046679564499232815,-0.08134083812189516,0.11192430505043743,-0.14091724007467873,-0.16468332996795654,-0.05700590713056772,-0.3040218878446488,0.20270287357270447,-0.2752872996554402,0.2437126207324485,0.08539226231742965,0.1309913356409884,0.19594421297220055,-0.14156900334620204,0.06294434983807459,-0.3688427637857676,0.5209993151230233,0.23157410120481914,0.07952247378411101,0.04752377179433421,-0.043510485541843474,0.20509665943175995,-0.14688092422376056,0.1964494353911173,0.10437666045965299,-0.14271878331972845,0.06324303414656876,0.046619405675936185,-0.35206658312813477,-0.25312733843177787,-0.15194256696436154,0.3882127057810383,0.16235465830181875,-0.021062312320658874,-0.0876843262386252,-0.16298517273141366,-0.21531755830064958,-0.05990383171122203,-0.1696708084551072,0.16463074704008482,0.3027139912595039,0.08342868196699256,0.18360311002743598,-0.006664663349071647,0.10941898793017844,-0.04548763317312652,0.09862643812783373,0.00860372998235582,0.2312164561345028,-0.24301105518334382,-0.278497142417382,-0.154254925741479,0.4262550306754739,0.03787613677103826,-0.14299742772242396,0.47404173920111575,0.19941794414978017,0.04346119702478691,0.19650254545144816,-0.0926078122725413,0.3841355205176596,0.2272790818330797,0.3324193979089643
TH00000109,9.49245469725322e-05,-0.06595471114684012,0.38810154153441695,0.1691843446562027,0.09078363058175931,-0.19872370588817578,-0.19192422765392528,-0.5728673344741354,0.2581480363506648,0.2256313567568257,-0.12082800028521963,-0.23733274176490957,0.3042611103705771,-0.13432800750747592,-0.12315654456905638,-0.17468076692500725,0.2191737154501123,-0.13208163064729248,0.09785666568435657,-0.5461617200425571,0.28861171980192823,0.13731607423295494,0.3006616060102155,-0.4474444403331821,0.08916420756460257,-0.03652427910143993,-0.06618614237240272,-0.07342563458745371,-0.0050532237755521285,0.15986237156658167,0.1975629517886724,-0.31623649624313044,0.2849241992483784,0.44171042723950016,-0.2126962583877536,-0.07554796293529233,-0.2574331607084402,0.19393816195070204,-0.18978022833122699,0.23907340700791033,-0.23399717781117169,0.36530848979260283,0.0028147308425768443,0.04796145611057442,-0.06812918650785281,0.09989554938024753,-0.058708323920929985,-0.4265677348602209,0.09910821741891576,0.16399619189179981,0.25173167528649765,0.4052495074117292,0.14796899000419492,0.2086709623098871,0.3030700791467515,0.05428607330580713,0.24904810034951885,0.5750589232786639,-0.05392775447370867,-0.012212699052872977,-0.03332682947614666,0.26780387122193955,0.08671725943040469,0.31193831674387723
TH00000096,0.07939827511641386,-0.06933738656694499,-0.20832010228224926,0.3493279290610517,-0.5224857435750512,0.07086142381379251,-0.26751665231424154,0.05205538873610939,0.16458055956234302,-0.25433054652994397,0.37070591784855095,0.2581083346133793,0.002452658228416891,0.2759983332143626,0.04859211378359004,0.0721770241257273,0.0024247455870255448,-0.22032379239761668,0.0025300134969492003,-0.14280320938615737,0.39120860694806303,0.017474820519026487,0.18557451162033708,-0.10343121530391855,0.00030775371178651235,0.055649183365187704,0.07519283912079669,-0.08470871729832834,0.42618929380241943,-0.05554308045246526,-0.14000562329905697,-0.0098659355200768,0.029038487474021202,-0.016740345420882242,0.3668511070995409,-0.39035528078956766,-0.0885766994441292,-0.042214498053871743,0.014272836797682025,0.1537751772217189,-0.22366518544317768,0.14739917578732672,-0.06721462826116724,-0.006109037471287181,-0.30432403650373646,0.06425514428207961,-0.23879184062247677,-0.2789422541507172,-0.2716926642421689,0.22065380698350587,-0.2537882241371315,0.29534766129530776,-0.28638801785921136,0.4756840385141675,-0.15610932525539253,-0.3297788270508407,0.41128235611058805,-0.19994239455517965,0.3448623232405352,-0.31665227139904156,-0.13152316213680496,0.47153765247581847,0.2747127845035449,0.24657868799964125
TH00000148,-0.11427277787953574,-0.3815139566437387,0.31984915115423546,-0.19402580978796893,-0.20103956453555336,0.09192351719302863,0.07712367479505156,0.07867774905718056,0.03788938642804545,0.02461964295798383,0.17687108924296954,0.183857163695945,0.16538976166636155,0.27628514161676154,-0.06726491945147683,-0.2530046419353334,-0.323584281382963,0.22502944184823206,0.11431988267776903,-0.37472720199897913,0.1275401948342917,-0.1622206472559759,0.31888617478351233,0.27825905191135053,0.20485979609509658,0.20497381789379562,-0.2462995956098793,0.02540937788010687,-0.27150316833275995,0.41089968844356345,-0.155387113294616,-0.26287976876767927,0.15495159292101152,0.03871968350869143,-0.6055226250761913,0.3377190596566427,-0.32584494121835905,-0.301555671310622,-0.3699681596146961,0.06596004964557124,-0.6459885286582447,0.4413599906738671,0.09432800965070368,-0.22847196755276422,-0.14449056384130426,-0.26770297425799827,0.034375579440405916,0.060370573736236555,0.12885138865168028,0.5166255732658551,0.04896297203071979,0.19795749736952725,0.04964711321600423,0.16349952355469155,-0.0024310177614140995,-0.21708563014710192,0.17023834630890125,-0.2373927151245313,-0.18369275850796765,0.09713960842914383,0.14231432748681624,0.25426966848207555,-0.0541086894844015,0.04255040805565395
TH00000074,0.13369723791369933,0.47903301432421286,-0.025013493439642747,0.5224287073757664,0.04621839831691699,0.13818269972309807,0.05703175739543858,0.19693886924216852,0.2360176834036655,0.1159133815079876,-0.0976431654497925,-0.06942519948317703,-0.2268126283134755,0.45621713324115015,-0.23366564969859485,-0.1755919036151909,0.07898347346428126,-0.1109258910817431,0.24056430388978445,-0.40246515575595887,0.2417539147933487,-0.04385051455585091,-0.16122820013399145,0.000667231361489613,0.6628607721766063,0.23503771196210363,-0.17054413177829103,0.0503769521383196,-0.16685136957391764,0.25289430917434025,0.30103615286544577,-0.1613726192818864,-0.005172934052532094,-0.041049807966871556,0.31340165722465435,-0.32791775728962885,-0.017636768290749758,-0.15442655866882968,0.2623438456259598,0.05234373780846951,-0.18104680394639067,0.04058995984148102,-0.036737978936134,-0.24011757745657328,-0.038099416332250044,0.01856778312727142,-0.08245743444729714,-0.5074677160386778,0.1702812717893258,0.022176521771097333,0.4021060926851703,-0.4210079866581942,0.1597713944420849,0.15433614483744626,-0.1838151298157416,-0.07677665551521709,0.1222455562169883,-0.34635906771956654,0.011271888433121399,0.10897525798895132,-0.10086475723142545,0.5028537501626801,0.3809156257520585,0.24699987875158033
TH00000149,0.004292018601361978,0.381126434170192,-0.09976434269875822,0.6533525279700849,-0.36851890888902744,0.34245781393144337,0.33471428992234165,-0.1761363906136535,-0.027597399470848837,-0.5431082503097979,-0.25940073920093326,-0.4011521250965044,-0.04874342708829434,-0.07015660648168369,-0.11390272498549246,-0.34595270290321734,-0.07971797386740483,0.25075332709865833,0.2987646288152566,-0.05061512086025896,-0.13387753851184997,-0.16014849255071958,-0.13961174844816787,-0.5832915720296539,0.1387974220144853,-0.08013196864927179,0.04814045849970257,-0.16022827486162652,0.3631371667565488,0.22962920363251757,0.29576013063043216,-0.04577862540438863,0.10000658084548933,0.1975078602683857,0.15582612574806184,-0.061999329198225275,0.2543608972353048,-0.1064218463841654,-0.1697575623859283,0.085536096700519,-0.3312987272646427,-0.12242989412190008,0.038152305395258025,-0.7200168990785277,-0.0016715309981161946,0.2360265828586105,0.08980342545289043,-0.021805380861459365,-0.10284355071241007,-0.05889947860712593,-0.29467547673253675,-0.04517315194042564,-0.16412924280325986,0.7165508119496387,0.2164169630809556,0.10291724224060221,0.06694163973524078,0.43188768629044505,-0.16069142488743418,-0.12546553720293627,-0.010769267441630034,0.375547691709641,-0.03195873927436177,0.10136421433162575
TH00000155,0.10627735206033002,-0.004721180302582739,0.39455601241460647,-0.01492242980170879,-0.23904600296305853,-0.06366621059010749,0.10341524234012925,-0.04878555129557876,0.38217864286258985,-0.29472710416786085,0.06580912830910576,-0.04192265702597148,0.16215405682943457,0.1129975191481256,-0.16204792136006274,0.04012502279088844,-0.09621622322236417,0.14904901202332815,0.12966915286110942,-0.37205592445703267,-0.008337521581344116,-0.06036695929601971,0.01766545023363085,0.3572445659023306,0.2724758239914645,0.2656085125019899,-0.07612397717547767,0.4207762334889832,0.10999435549950372,0.4700196382395948,-0.011117998254028908,-0.5296122858642744,-0.31634450806923564,0.19907190585418497,-0.08909842419358259,0.015418519978086003,0.09183363234408495,0.38969433698480005,-0.5040365129345425,-0.20508357061289464,0.2433132803308429,0.18149628050489264,-0.1281108243004044,-0.12683190038128492,-0.09835869422706978,-0.013569244674110414,-0.237872530333977,-0.027621430595607163,-0.03476402418161346,0.14038210812665478,-0.2694337809843002,-0.092145321729024,-0.4321532905451267,0.1858569510694547,-0.14329289696779854,-0.16458526864964365,0.12356385991662285,-0.006702663927873658,-0.12520230398497717,-0.19341427979476108,-0.3339520646247238,-0.11005265909675223,0.008048017744303733,0.234071435286796
TH00000172,-0.07557945468112438,-0.035304234277770324,0.5072169980083094,0.4280870109860435,0.14357275589751048,-0.08503967904162531,-0.06853810047220343,-0.15077456293080277,0.23059081349265304,0.23958231978014408,-0.42474776276666554,0.04017856354614663,-0.17462067835154232,0.10640562321486087,0.02018957179105099,-0.09126293128156851,0.6544719818619267,0.7267590216115939,0.21697932258628105,-0.02120097981003997,-0.20932100332300327,-0.5100194551205475,-0.021765038116555353,0.03865638034836498,0.040026350292014665,0.37911570866561556,0.1576244673245238,0.12117139928478951,0.03489019341891095,0.16003836473601726,-0.804039910643154,-0.06337104140457309,0.2507855541987178,0.028754518733663158,0.1541829897997282,-0.1840091347591763,-0.5923540944926475,-0.5502373287661644,-0.2510021748617727,-0.025015024667473615,0.010804073435475549,0.08450823397794625,-0.05812343203745325,-0.15504460076795595,0.15935906448429593,-0.08787987850947461,-0.18891427175526138,-0.15741132963269025,0.2704158294895797,-0.038401654009661126,-0.08036908909919235,-0.248731092491098,0.09860341105003387,0.5667695330454786,0.17729364302518805,0.30541853971216393,-0.0416962543483793,0.09191939728059624,0.04812331680517043,0.022339750439198558,0.19820395904502802,-0.4123338333954421,0.14309087204656593,0.04778296906636895
